time,lights,T2,RH_out
0.6643356643356644,0.0,0.27575757545454516,0.7361111111111112
0.6713286713286714,0.0,0.2818181818181815,0.75
0.6783216783216783,0.0,0.276033058181818,0.73379629625
0.6853146853146853,0.0,0.2754545454545452,0.7175925926388889
0.6923076923076923,0.0,0.2727272727272727,0.7013888888888888
0.6993006993006993,0.0,0.2670454545454546,0.6851851851388888
0.7062937062937062,0.0,0.26433566454545443,0.6689814815277777
0.7132867132867133,0.0,0.26363636363636345,0.6527777777777777
0.7202797202797203,0.14285714285714285,0.26363636363636345,0.6759259259722221
0.7272727272727273,0.2857142857142857,0.2627272727272725,0.6990740740277779
0.7342657342657343,0.2857142857142857,0.2547474745454543,0.7222222222222223
0.7412587412587412,0.5714285714285714,0.25363636363636344,0.7453703704166665
0.7482517482517482,0.42857142857142855,0.25363636363636344,0.7685185184722223
0.7552447552447552,0.5714285714285714,0.25060606090909077,0.7916666666666667
0.7622377622377622,0.42857142857142855,0.25060606090909077,0.8055555555555556
0.7692307692307693,0.2857142857142857,0.2569696972727271,0.8194444444444444
0.7762237762237763,0.14285714285714285,0.26363636363636345,0.8333333333333333
0.7832167832167832,0.0,0.2818181818181815,0.8472222222222221
0.7902097902097902,0.0,0.2859090909090909,0.8611111111111112
0.7972027972027972,0.0,0.2899999999999998,0.875
0.8041958041958042,0.0,0.29727272727272713,0.8796296295833332
0.8111888111888111,0.0,0.2990909090909091,0.8842592593055556
0.8181818181818182,0.0,0.2990909090909091,0.8888888888888888
0.8251748251748252,0.0,0.2990909090909091,0.8935185184722223
0.8321678321678322,0.0,0.2990909090909091,0.8981481481944444
0.8391608391608392,0.0,0.2990909090909091,0.9027777777777777
0.8461538461538461,0.0,0.2960606063636362,0.8981481481944444
0.8531468531468531,0.0,0.2899999999999998,0.8935185184722223
0.8601398601398601,0.0,0.2899999999999998,0.8888888888888888
0.8671328671328671,0.0,0.28727272727272735,0.8842592593055556
0.8741258741258742,0.0,0.2818181818181815,0.8796296295833332
0.8811188811188811,0.0,0.2818181818181815,0.875
0.8881118881118881,0.0,0.2818181818181815,0.8680555555555556
0.8951048951048951,0.0,0.2727272727272727,0.8611111111111112
0.9020979020979021,0.0,0.2727272727272727,0.8541666666666667
0.9090909090909091,0.2857142857142857,0.26767676727272716,0.8472222222222221
0.916083916083916,0.14285714285714285,0.26363636363636345,0.8402777777777777
0.9230769230769231,0.0,0.26363636363636345,0.8333333333333333
0.9300699300699301,0.14285714285714285,0.26363636363636345,0.8240740740277779
0.9370629370629371,0.0,0.26363636363636345,0.814814814861111
0.9440559440559441,0.0,0.2555113636363635,0.8055555555555556
0.951048951048951,0.0,0.25363636363636344,0.79629629625
0.958041958041958,0.0,0.25363636363636344,0.7870370370833333
0.965034965034965,0.0,0.25363636363636344,0.7777777777777777
0.972027972027972,0.0,0.24619834727272716,0.7685185184722223
0.9790209790209791,0.0,0.2445454545454544,0.7592592593055556
0.986013986013986,0.0,0.2445454545454544,0.75
0.993006993006993,0.0,0.2445454545454544,0.7407407406944444
1.0,0.0,0.24318181818181794,0.7314814815277777
0.0,0.0,0.2363636363636361,0.7222222222222223
0.006993006993006993,0.0,0.2363636363636361,0.7407407406944444
0.013986013986013986,0.0,0.2363636363636361,0.7592592593055556
0.02097902097902098,0.0,0.23553719000000006,0.7777777777777777
0.027972027972027972,0.0,0.23434343454545425,0.79629629625
0.03496503496503497,0.0,0.23116883090909068,0.814814814861111
0.04195804195804196,0.0,0.2272727272727273,0.8333333333333333
0.04895104895104895,0.0,0.2272727272727273,0.8402777777777777
0.055944055944055944,0.0,0.2272727272727273,0.8472222222222221
0.06293706293706294,0.0,0.22626262636363625,0.8541666666666667
0.06993006993006994,0.0,0.21818181818181803,0.8611111111111112
0.07692307692307693,0.0,0.21818181818181803,0.8680555555555556
0.08391608391608392,0.0,0.21818181818181803,0.875
0.09090909090909091,0.0,0.21818181818181803,0.8703703704166665
0.0979020979020979,0.0,0.21818181818181803,0.8657407406944444
0.1048951048951049,0.0,0.21818181818181803,0.8611111111111112
0.11188811188811189,0.0,0.21818181818181803,0.8564814815277777
0.11888111888111888,0.0,0.21664335636363607,0.8518518518055556
0.1258741258741259,0.0,0.2176262627272727,0.8472222222222221
0.13286713286713286,0.0,0.21095959636363615,0.8472222222222221
0.13986013986013987,0.0,0.20873737363636335,0.8472222222222221
0.14685314685314685,0.0,0.20818181818181802,0.8472222222222221
0.15384615384615385,0.0,0.20818181818181802,0.8472222222222221
0.16083916083916083,0.0,0.2065289254545455,0.8472222222222221
0.16783216783216784,0.0,0.20069518727272717,0.8472222222222221
0.17482517482517482,0.0,0.20390374363636354,0.8495370370833333
0.18181818181818182,0.0,0.2036363636363634,0.8518518518055556
0.1888111888111888,0.0,0.19909090909090876,0.8541666666666667
0.1958041958041958,0.0,0.19909090909090876,0.8564814815277777
0.20279720279720279,0.0,0.19909090909090876,0.85879629625
0.2097902097902098,0.0,0.19755681818181814,0.8611111111111112
0.21678321678321677,0.0,0.19909090909090876,0.8611111111111112
0.22377622377622378,0.0,0.19499999999999984,0.8611111111111112
0.23076923076923078,0.0,0.1909090909090907,0.8611111111111112
0.23776223776223776,0.0,0.1909090909090907,0.8611111111111112
0.24475524475524477,0.0,0.1909090909090907,0.8611111111111112
0.2517482517482518,0.0,0.1909090909090907,0.8611111111111112
0.25874125874125875,0.0,0.1909090909090907,0.85879629625
0.26573426573426573,0.14285714285714285,0.1909090909090907,0.8564814815277777
0.2727272727272727,0.14285714285714285,0.1909090909090907,0.8541666666666667
0.27972027972027974,0.14285714285714285,0.18842975181818167,0.8518518518055556
0.2867132867132867,0.0,0.18925619818181816,0.8495370370833333
0.2937062937062937,0.14285714285714285,0.18636363636363606,0.8472222222222221
0.3006993006993007,0.14285714285714285,0.18181818181818188,0.8495370370833333
0.3076923076923077,0.0,0.18181818181818188,0.8518518518055556
0.3146853146853147,0.0,0.17727272727272725,0.8541666666666667
0.32167832167832167,0.0,0.18181818181818188,0.8564814815277777
0.32867132867132864,0.0,0.18181818181818188,0.85879629625
0.3356643356643357,0.0,0.17272727272727262,0.8611111111111112
0.34265734265734266,0.0,0.17272727272727262,0.8564814815277777
0.34965034965034963,0.2857142857142857,0.17272727272727262,0.8518518518055556
0.35664335664335667,0.42857142857142855,0.17272727272727262,0.8472222222222221
0.36363636363636365,0.2857142857142857,0.17272727272727262,0.8425925926388889
0.3706293706293706,0.42857142857142855,0.17272727272727262,0.8379629629166667
0.3776223776223776,0.2857142857142857,0.17878787909090899,0.8333333333333333
0.38461538461538464,0.42857142857142855,0.18484848454545433,0.8333333333333333
0.3916083916083916,0.42857142857142855,0.1963636363636363,0.8333333333333333
0.3986013986013986,0.42857142857142855,0.20212121181818166,0.8333333333333333
0.40559440559440557,0.2857142857142857,0.21484848454545458,0.8333333333333333
0.4125874125874126,0.42857142857142855,0.22121212090909093,0.8333333333333333
0.4195804195804196,0.2857142857142857,0.2272727272727273,0.8333333333333333
0.42657342657342656,0.2857142857142857,0.2272727272727273,0.8171296295833332
0.43356643356643354,0.2857142857142857,0.23333333363636366,0.8009259259722221
0.4405594405594406,0.2857142857142857,0.2363636363636361,0.7847222222222221
0.44755244755244755,0.0,0.2418181818181817,0.7685185184722223
0.45454545454545453,0.14285714285714285,0.2445454545454544,0.752314814861111
0.46153846153846156,0.14285714285714285,0.2445454545454544,0.7361111111111112
0.46853146853146854,0.14285714285714285,0.2363636363636361,0.7245370370833333
0.4755244755244755,0.14285714285714285,0.2363636363636361,0.7129629629166667
0.4825174825174825,0.14285714285714285,0.2363636363636361,0.7013888888888888
0.48951048951048953,0.14285714285714285,0.2363636363636361,0.6898148148611112
0.4965034965034965,0.0,0.23030302999999974,0.6782407406944444
0.5034965034965035,0.0,0.2272727272727273,0.6666666666666667
0.5104895104895105,0.0,0.2272727272727273,0.67129629625
0.5174825174825175,0.0,0.21818181818181803,0.6759259259722221
0.5244755244755245,0.0,0.21818181818181803,0.6805555555555556
0.5314685314685315,0.0,0.21818181818181803,0.6851851851388888
0.5384615384615384,0.0,0.21818181818181803,0.6898148148611112
0.5454545454545454,0.0,0.21818181818181803,0.6944444444444444
0.5524475524475524,0.0,0.21818181818181803,0.6782407406944444
0.5594405594405595,0.0,0.21484848454545458,0.6620370370833333
0.5664335664335665,0.0,0.20818181818181802,0.6458333333333333
0.5734265734265734,0.0,0.20818181818181802,0.6296296295833335
0.5804195804195804,0.0,0.20818181818181802,0.6134259259722221
0.5874125874125874,0.0,0.20818181818181802,0.5972222222222222
0.5944055944055944,0.0,0.20818181818181802,0.5925925926388889
0.6013986013986014,0.0,0.20818181818181802,0.5879629629166667
0.6083916083916084,0.0,0.20818181818181802,0.5833333333333334
0.6153846153846154,0.0,0.20818181818181802,0.57870370375
0.6223776223776224,0.0,0.2115151518181817,0.5740740740277778
0.6293706293706294,0.0,0.21818181818181803,0.5694444444444444
0.6363636363636364,0.0,0.21818181818181803,0.5555555555555556
0.6433566433566433,0.0,0.21818181818181803,0.5416666666666666
0.6503496503496503,0.0,0.23030302999999974,0.5277777777777778
0.6573426573426573,0.0,0.2363636363636361,0.5138888888888888
0.6643356643356644,0.0,0.23909090909090902,0.5
0.6713286713286714,0.0,0.2445454545454544,0.48611111111111116
0.6783216783216783,0.0,0.2445454545454544,0.5046296295833334
0.6853146853146853,0.0,0.2445454545454544,0.5231481481944444
0.6923076923076923,0.0,0.2445454545454544,0.5416666666666666
0.6993006993006993,0.0,0.2445454545454544,0.5601851851388889
0.7062937062937062,0.0,0.2363636363636361,0.57870370375
0.7132867132867133,0.0,0.2363636363636361,0.5972222222222222
0.7202797202797203,0.14285714285714285,0.2363636363636361,0.6111111111111112
0.7272727272727273,0.0,0.2363636363636361,0.625
0.7342657342657343,0.0,0.2363636363636361,0.6388888888888888
0.7412587412587412,0.14285714285714285,0.2363636363636361,0.6527777777777777
0.7482517482517482,0.0,0.2363636363636361,0.6666666666666667
0.7552447552447552,0.14285714285714285,0.2363636363636361,0.6805555555555556
0.7622377622377622,0.0,0.2363636363636361,0.7083333333333333
0.7692307692307693,0.14285714285714285,0.2363636363636361,0.7361111111111112
0.7762237762237763,0.14285714285714285,0.2363636363636361,0.7638888888888888
0.7832167832167832,0.14285714285714285,0.2363636363636361,0.7916666666666667
0.7902097902097902,0.14285714285714285,0.2363636363636361,0.8194444444444444
0.7972027972027972,0.0,0.2445454545454544,0.8472222222222221
0.8041958041958042,0.14285714285714285,0.2445454545454544,0.8449074073611111
0.8111888111888111,0.2857142857142857,0.24757575727272707,0.8425925926388889
0.8181818181818182,0.2857142857142857,0.24757575727272707,0.8402777777777777
0.8251748251748252,0.2857142857142857,0.25363636363636344,0.8379629629166667
0.8321678321678322,0.42857142857142855,0.25363636363636344,0.8356481481944444
0.8391608391608392,0.2857142857142857,0.26363636363636345,0.8333333333333333
0.8461538461538461,0.2857142857142857,0.26363636363636345,0.8356481481944444
0.8531468531468531,0.2857142857142857,0.26363636363636345,0.8379629629166667
0.8601398601398601,0.2857142857142857,0.26363636363636345,0.8402777777777777
0.8671328671328671,0.2857142857142857,0.2727272727272727,0.8425925926388889
0.8741258741258742,0.2857142857142857,0.2727272727272727,0.8449074073611111
0.8811188811188811,0.2857142857142857,0.2787878790909091,0.8472222222222221
0.8881118881118881,0.14285714285714285,0.27575757545454516,0.8449074073611111
0.8951048951048951,0.0,0.27575757545454516,0.8425925926388889
0.9020979020979021,0.0,0.2727272727272727,0.8402777777777777
0.9090909090909091,0.0,0.2727272727272727,0.8379629629166667
0.916083916083916,0.0,0.2727272727272727,0.8356481481944444
0.9230769230769231,0.0,0.2727272727272727,0.8333333333333333
0.9300699300699301,0.0,0.2696969699999998,0.82870370375
0.9370629370629371,0.14285714285714285,0.26363636363636345,0.8240740740277779
0.9440559440559441,0.0,0.26363636363636345,0.8194444444444444
0.951048951048951,0.0,0.26363636363636345,0.814814814861111
0.958041958041958,0.0,0.26030303,0.8101851851388888
0.965034965034965,0.0,0.25363636363636344,0.8055555555555556
0.972027972027972,0.0,0.25363636363636344,0.8125
0.9790209790209791,0.0,0.24757575727272707,0.8194444444444444
0.986013986013986,0.0,0.2445454545454544,0.8263888888888888
0.993006993006993,0.0,0.2445454545454544,0.8333333333333333
1.0,0.0,0.2363636363636361,0.8402777777777777
0.0,0.0,0.2363636363636361,0.8472222222222221
0.006993006993006993,0.0,0.23030302999999974,0.8495370370833333
0.013986013986013986,0.0,0.2272727272727273,0.8518518518055556
0.02097902097902098,0.0,0.2272727272727273,0.8541666666666667
0.027972027972027972,0.0,0.2272727272727273,0.8564814815277777
0.03496503496503497,0.0,0.22121212090909093,0.85879629625
0.04195804195804196,0.0,0.21818181818181803,0.8611111111111112
0.04895104895104895,0.0,0.21818181818181803,0.8680555555555556
0.055944055944055944,0.0,0.21484848454545458,0.875
0.06293706293706294,0.0,0.20818181818181802,0.8819444444444444
0.06993006993006994,0.0,0.20818181818181802,0.8888888888888888
0.07692307692307693,0.0,0.20818181818181802,0.8958333333333333
0.08391608391608392,0.0,0.19909090909090876,0.9027777777777777
0.09090909090909091,0.0,0.19909090909090876,0.8935185184722223
0.0979020979020979,0.0,0.19909090909090876,0.8842592593055556
0.1048951048951049,0.0,0.19909090909090876,0.875
0.11188811188811189,0.0,0.1909090909090907,0.8657407406944444
0.11888111888111888,0.0,0.1909090909090907,0.8564814815277777
0.1258741258741259,0.0,0.1909090909090907,0.8472222222222221
0.13286713286713286,0.0,0.1909090909090907,0.8472222222222221
0.13986013986013987,0.0,0.18484848454545433,0.8472222222222221
0.14685314685314685,0.0,0.18181818181818188,0.8472222222222221
0.15384615384615385,0.0,0.18181818181818188,0.8472222222222221
0.16083916083916083,0.0,0.18181818181818188,0.8472222222222221
0.16783216783216784,0.0,0.1757575754545455,0.8472222222222221
0.17482517482517482,0.0,0.18181818181818188,0.8495370370833333
0.18181818181818182,0.0,0.18181818181818188,0.8518518518055556
0.1888111888111888,0.0,0.17272727272727262,0.8541666666666667
0.1958041958041958,0.0,0.17272727272727262,0.8564814815277777
0.20279720279720279,0.0,0.17272727272727262,0.85879629625
0.2097902097902098,0.0,0.17272727272727262,0.8611111111111112
0.21678321678321677,0.0,0.16939393909090894,0.8611111111111112
0.22377622377622378,0.0,0.1627272727272726,0.8611111111111112
0.23076923076923078,0.0,0.1627272727272726,0.8611111111111112
0.23776223776223776,0.0,0.1627272727272726,0.8611111111111112
0.24475524475524477,0.0,0.1627272727272726,0.8611111111111112
0.2517482517482518,0.0,0.1627272727272726,0.8611111111111112
0.25874125874125875,0.0,0.15363636363636335,0.85879629625
0.26573426573426573,0.0,0.15818181818181798,0.8564814815277777
0.2727272727272727,0.0,0.15363636363636335,0.8541666666666667
0.27972027972027974,0.0,0.15363636363636335,0.8518518518055556
0.2867132867132867,0.14285714285714285,0.15363636363636335,0.8495370370833333
0.2937062937062937,0.14285714285714285,0.15363636363636335,0.8472222222222221
0.3006993006993007,0.2857142857142857,0.15363636363636335,0.8541666666666667
0.3076923076923077,0.14285714285714285,0.15363636363636335,0.8611111111111112
0.3146853146853147,0.14285714285714285,0.15363636363636335,0.8680555555555556
0.32167832167832167,0.0,0.15363636363636335,0.875
0.32867132867132864,0.0,0.15363636363636335,0.8819444444444444
0.3356643356643357,0.0,0.15090909090909088,0.8888888888888888
0.34265734265734266,0.14285714285714285,0.14545454545454528,0.9027777777777777
0.34965034965034963,0.0,0.14545454545454528,0.9166666666666667
0.35664335664335667,0.14285714285714285,0.14545454545454528,0.9305555555555556
0.36363636363636365,0.0,0.14545454545454528,0.9444444444444444
0.3706293706293706,0.14285714285714285,0.14545454545454528,0.9583333333333333
0.3776223776223776,0.0,0.15363636363636335,0.9722222222222221
0.38461538461538464,0.2857142857142857,0.15363636363636335,0.9652777777777777
0.3916083916083916,0.14285714285714285,0.16606060636363607,0.9583333333333333
0.3986013986013986,0.2857142857142857,0.1749999999999996,0.9513888888888888
0.40559440559440557,0.2857142857142857,0.18181818181818188,0.9444444444444444
0.4125874125874126,0.42857142857142855,0.1936363636363636,0.9375
0.4195804195804196,0.2857142857142857,0.19909090909090876,0.9305555555555556
0.42657342657342656,0.2857142857142857,0.20818181818181802,0.9259259259722221
0.43356643356643354,0.14285714285714285,0.20818181818181802,0.92129629625
0.4405594405594406,0.14285714285714285,0.21818181818181803,0.9166666666666667
0.44755244755244755,0.14285714285714285,0.2242424245454544,0.9120370370833333
0.45454545454545453,0.14285714285714285,0.23030302999999974,0.9074074073611111
0.46153846153846156,0.14285714285714285,0.2363636363636361,0.9027777777777777
0.46853146853146854,0.2857142857142857,0.24757575727272707,0.9004629629166667
0.4755244755244755,0.14285714285714285,0.25363636363636344,0.8981481481944444
0.4825174825174825,0.14285714285714285,0.26666666636363634,0.8958333333333333
0.48951048951048953,0.14285714285714285,0.2787878790909091,0.8935185184722223
0.4965034965034965,0.14285714285714285,0.2930303027272727,0.89120370375
0.5034965034965035,0.14285714285714285,0.3057575754545454,0.8888888888888888
0.5104895104895105,0.0,0.32121212090909057,0.8796296295833332
0.5174825174825175,0.0,0.32727272727272694,0.8703703704166665
0.5244755244755245,0.0,0.3354545454545452,0.8611111111111112
0.5314685314685315,0.0,0.344772727272727,0.8518518518055556
0.5384615384615384,0.0,0.36060606090909086,0.8425925926388889
0.5454545454545454,0.0,0.3666666663636362,0.8333333333333333
0.5524475524475524,0.0,0.3781818181818182,0.8263888888888888
0.5594405594405595,0.0,0.38090909090909064,0.8194444444444444
0.5664335664335665,0.0,0.38090909090909064,0.8125
0.5734265734265734,0.0,0.3899999999999999,0.8055555555555556
0.5804195804195804,0.0,0.39666666636363623,0.7986111111111112
0.5874125874125874,0.0,0.3999999999999999,0.7916666666666667
0.5944055944055944,0.0,0.4060606063636363,0.7893518518055556
0.6013986013986014,0.0,0.40909090909090917,0.7870370370833333
0.6083916083916084,0.0,0.40909090909090917,0.7847222222222221
0.6153846153846154,0.0,0.4209090909090909,0.7824074073611111
0.6223776223776224,0.0,0.42636363636363606,0.7800925926388889
0.6293706293706294,0.0,0.4354545454545453,0.7777777777777777
0.6363636363636364,0.0,0.44212121181818187,0.76620370375
0.6433566433566433,0.0,0.4454545454545453,0.7546296295833332
0.6503496503496503,0.0,0.4515151518181817,0.7430555555555556
0.6573426573426573,0.0,0.4545454545454546,0.7314814815277777
0.6643356643356644,0.0,0.45227272727272716,0.7199074073611111
0.6713286713286714,0.0,0.4454545454545453,0.7083333333333333
0.6783216783216783,0.0,0.4454545454545453,0.7013888888888888
0.6853146853146853,0.0,0.438787879090909,0.6944444444444444
0.6923076923076923,0.0,0.4354545454545453,0.6875
0.6993006993006993,0.0,0.42939393909090895,0.6805555555555556
0.7062937062937062,0.0,0.42636363636363606,0.6736111111111112
0.7132867132867133,0.0,0.4324242427272724,0.6666666666666667
0.7202797202797203,0.14285714285714285,0.438787879090909,0.6666666666666667
0.7272727272727273,0.14285714285714285,0.45757575727272704,0.6666666666666667
